track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7AZiZMup0bLK5f4A2jRMpP,Wild Thoughts (feat. Rihanna & Bryson Tiller),0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,6YDPJOxe5wW5pTIXMH0nCI,204169,20-06-2017,47,0.595,0.679,8,-3.097,1,0.0773,0.0269,0,0.128,0.643,97.421,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
1zi7xx7UVEFkmKfv06H8x0,One Dance,3TVXtAsR1Inumwj472S9r4,Drake,40GMAhriYJRO1rsY4YdrZb,173986,06-05-2016,84,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
1zi7xx7UVEFkmKfv06H8x0,One Dance,3TVXtAsR1Inumwj472S9r4,Drake,40GMAhriYJRO1rsY4YdrZb,173986,06-05-2016,84,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,3LByoNjO4gbuX5D0u26LDY,264946,16-09-2014,75,0.841,0.522,10,-5.963,0,0.049,0.0168,1.37E-06,0.188,0.616,99.059,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
5BrTUo0xP1wKXLJWUaGFtk,Loyal (feat. Lil Wayne & Tyga),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,3LByoNjO4gbuX5D0u26LDY,264946,16-09-2014,75,0.841,0.522,10,-5.963,0,0.049,0.0168,1.37E-06,0.188,0.616,99.059,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),6LuN9FCkKOj5PcnpouEgny,Khalid,6KT8x5oqZJl9CcnM66hddo,197573,05-04-2019,73,0.9,0.4,0,-8.575,1,0.127,0.0516,0,0.0599,0.346,135.984,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
6IUiqtI8tE49sqGbmtrNd8,There Goes My Baby,23zg3TcAtWQy7J6upgbUnj,Usher,6A1F3Fkq5dYeYYNkXflcTX,281293,30-03-2010,59,0.626,0.52,9,-8.077,0,0.0892,0.175,0,0.13,0.257,77.468,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
3xKsf9qdS1CyvXSMEid6g8,Pink + White,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,3mH6qwIy9crq0I9YQbOuDf,184516,20-08-2016,80,0.544,0.552,9,-7.45,1,0.0991,0.67,4.57E-05,0.415,0.554,159.738,37i9dQZF1DWXbttAJcbphz,I Love My '10s R&B
6472TSRvXlqcmg3iSh4GEi,nostalgia,0lgENJQUkqkDbpsTYEayOr,JUNNY,7posuhCeCtSWbHS2BJTuIG,196866,27-12-2021,0,0.536,0.758,9,-6.439,1,0.12,0.0228,0,0.19,0.457,180.06,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
0JL7DoEqAUcOntWmBuOSdh,For You,7cVZApDoQZpS447nHTsNqu,LeeHi,6hiwkmlOoNm8F3UkAZJcEz,205120,16-12-2020,65,0.588,0.452,7,-7.778,1,0.039,0.724,0,0.107,0.267,83.936,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5q3LwAHTqo9d3rET2EA9Nq,The Weekend,1AhjOkOLkbHUfcHDSErXQs,88rising,6zQD9g698P2LjEtKpoBXWq,167661,14-10-2021,72,0.784,0.521,1,-5.701,1,0.0322,0.062,4.75E-06,0.0995,0.817,101.491,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
2dX2W20qzwqM6G910woDKo,Lovers In The Night,2bWTIIQP9zaVc55RaMGu7e,Seori,5qewqwnafgBx455s6LNcWv,210546,18-03-2021,64,0.776,0.785,9,-4.085,0,0.058,0.295,0.000807,0.169,0.5,98.036,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1jxGBe4s8FwL2ZeNWszVuu,I'm Gonna Love You,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,151733,26-07-2021,69,0.519,0.445,0,-5.452,0,0.206,0.434,0,0.258,0.505,200.021,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6nzCvAtyADh0wwZEVMoujK,By My Side,0lgENJQUkqkDbpsTYEayOr,JUNNY,6RkSKePFywXU4SlO2R0nRS,206680,11-03-2020,64,0.466,0.429,8,-4.52,1,0.0445,0.672,0,0.0928,0.375,179.462,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
0sGuE1QPupKA3D0LyZbTaN,No Blueberries,2o8gT0fQmFxGNbowbdgeZe,DPR IAN,0b2gjEKztBkBBhQ16bM1JS,185106,18-12-2020,60,0.721,0.63,4,-6.126,0,0.0409,0.534,0,0.245,0.908,148.045,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
13CvkXwGXruBTv2Rh6JmHR,ONLY,7cVZApDoQZpS447nHTsNqu,LeeHi,0uYGAR5pW8P76uOlrOYIMZ,240906,27-08-2021,26,0.529,0.294,5,-7.454,1,0.0353,0.887,0,0.0867,0.155,123.177,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1E8Cztx0OIj4zm1IZh2XXj,Like A Fool,1qOPo6b0U3t7BpyO8Ti1MF,NIve,4wJPiw5ZoTJFRUt2r2zvCy,214426,02-04-2020,62,0.496,0.491,9,-8.628,1,0.287,0.55,0,0.123,0.5,176.92,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
2PudJHuPDFyXomHjmwTxqG,Apollo 11 (feat. Jay Park),2YXlVLKq3X3soXd2aXUtIT,JAMIE,560eyB9eHh656ZiDHnAsdl,200480,11-11-2020,57,0.635,0.728,11,-2.84,1,0.0792,0.625,0,0.124,0.531,145.828,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7kpe2K0hdSssLj4G4YjxdU,camellia,33crDRqANd3NQHJagZkQ7O,slchld,6EEKOptTOOPOQUCglyUjb8,151211,18-11-2020,61,0.714,0.56,10,-4.742,1,0.0662,0.479,0,0.157,0.945,109.934,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
19zsSUEuJNzNA6eqInqyF9,Make Up,4BBN286rBKyCWsSPq2cxYO,Sam Kim,0AsQlY5YENtlvd8SLnrSxX,207493,22-11-2018,63,0.698,0.497,0,-6.606,1,0.0825,0.502,0,0.0918,0.646,124.942,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5RqwjQWDwxQ3HTkOfXTrS6,Dive with you (feat. eaJ),2bWTIIQP9zaVc55RaMGu7e,Seori,4Ax41uyC6zscjAXjYd6cq8,218240,22-08-2021,65,0.724,0.675,0,-6.487,1,0.148,0.11,0.000232,0.0852,0.544,94.027,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1ynuDDHKN7P7fmJEljdCLd,Winter blossom,48JtfAggQQpfUXQNxkGm5U,Dept,3J9hWyRg3THDctWGtQOgLE,168870,13-02-2021,50,0.501,0.481,10,-5.554,1,0.0959,0.443,0,0.0899,0.446,93.044,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
51kQvG4aghW17VSZKkfxTp,MOVIE,0lgENJQUkqkDbpsTYEayOr,JUNNY,2yqOMxorfrYXbnVkjcaq5y,183146,20-09-2020,62,0.583,0.557,3,-4.012,1,0.0494,0.663,0,0.374,0.595,73.615,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1aRgsJJJMIAaZgiOtGRMl0,2easy (feat. Heize),1qOPo6b0U3t7BpyO8Ti1MF,NIve,6z59ngnlAPSrwICRPk2KyR,219973,26-11-2020,55,0.694,0.577,5,-6.693,0,0.0526,0.311,5.58E-05,0.385,0.345,94.971,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1lf2bl8eVxd6oDrTcpCbUs,Walking In The Rain,0u06YeydlBk3awnk5KgdBx,Chancellor,4PzHDoJiH4w7LZDOFxyD2n,248906,04-08-2020,0,0.641,0.535,11,-8.095,1,0.0534,0.437,1.69E-05,0.108,0.518,85.968,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4KL3FJYexPrPuMdPagHPXp,Yours,4YXNoMVTHRt01jYaKXTumJ,Raiden,01RsFGO7W7xaRM4T2p1Xdn,235413,12-05-2020,70,0.676,0.774,8,-3.988,1,0.0338,0.137,0,0.106,0.392,86.994,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4AHNi316rl3KI3hKIsdxZe,Restless,6UbmqUEgjLA6jAcXwbM1Z9,BIBI,5xDX8Uv4ojXg0ONDEcAMra,267080,02-02-2020,61,0.575,0.607,5,-6.897,1,0.0274,0.382,0.000112,0.115,0.298,89.985,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3UZ46DvXvB2R7sBUZornlv,Running Through The Night,2bWTIIQP9zaVc55RaMGu7e,Seori,0srUbfZOMUBwUitQGQeUca,217533,12-05-2020,61,0.644,0.532,0,-6.541,1,0.0562,0.455,0,0.266,0.64,92.039,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
79TRgOuTN7HkVSPQniV7Sb,Can You Understand,2gtnYkPVIYBehTHQPJa8QD,Mind Combined,4xZt6955M6FDWQtFWqzMNv,210086,11-03-2021,48,0.792,0.664,1,-6.781,0,0.0289,0.153,0.506,0.14,0.317,116.023,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1TUkEXQrskATO9SoB4QMUN,Amusement Park,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,1azcqabc4kDgRNMWFA02wZ,256693,21-12-2020,60,0.635,0.562,5,-5.374,1,0.0333,0.85,0,0.173,0.299,84.925,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7Acvy2L38SCipAeMPOK8Ro,HOLO,7cVZApDoQZpS447nHTsNqu,LeeHi,6PY5EutFgpr9GLeaagGBda,178520,23-07-2020,0,0.406,0.474,6,-6.349,1,0.0295,0.768,0,0.106,0.206,179.914,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5tSaQTCZJdAl90my21JXFO,Wake U Up,7cvx4BWUCi18EeMxvwc9aA,JOE CHO,2JmE3euARU0CYYRtNva4Ul,195200,04-08-2020,51,0.725,0.809,4,-6.054,1,0.0981,0.283,0,0.346,0.502,150.005,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
0WZhf0isd4av5qlFfKknC3,Square (2017),6dhfy4ByARPJdPtMyrUYJK,Yerin Baek,4wQwYHzJSgqbqU7YWioU1A,261762,10-12-2019,0,0.514,0.792,8,-5.242,1,0.0404,0.0626,0,0.259,0.514,99.89,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5YAO57ujV1cs5eubzyOL1E,긴 밤 (feat. GIRIBOY),2bWTIIQP9zaVc55RaMGu7e,Seori,3AuhCLxpvg4gWl2Oi8D043,210853,10-06-2021,60,0.722,0.514,1,-5.709,0,0.0487,0.624,0,0.3,0.59,129.997,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7vwhqiIfU8HqXhNgyy8ubR,you won't be there for me,33crDRqANd3NQHJagZkQ7O,slchld,16ZA1WX64YWVXiun8tP8n5,182645,20-08-2021,65,0.777,0.308,2,-6.483,0,0.0314,0.226,0,0.109,0.634,94.933,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
347PJwH4XqRbeaKaIW9sX3,Bittersweet (feat. LeeHi),3rHcBT06Vb1XGVUWhDALZt,WONWOO,6qVk855QPCh57noNeeHMXQ,174773,28-05-2021,65,0.824,0.68,10,-6.331,0,0.0425,0.425,0,0.0849,0.772,110.077,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6cvbvXaRbQcuv54SjYXP86,Dope Lovers,2o8gT0fQmFxGNbowbdgeZe,DPR IAN,2hPHncbZRuWiCBauEUJxyA,200373,12-03-2021,62,0.641,0.799,9,-5.661,1,0.0479,0.26,0,0.192,0.805,160.008,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
2viVHeVDP4ia40yrCsCj3T,2 Years,48JtfAggQQpfUXQNxkGm5U,Dept,0PP2qffCyioagNGq9w1uhM,166724,02-08-2020,0,0.691,0.608,7,-3.549,1,0.0315,0.407,0,0.168,0.584,86.929,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5IzNyik573EIobd8OPPqpZ,Rainbow Freestyle,5PLxgBMZxMf8px0EfhgOiY,Juju B. Goode,6xDENSYvVpXXIbYlHjBzI0,193033,20-11-2020,33,0.782,0.551,7,-10.718,1,0.0494,0.864,0.00279,0.13,0.93,80.964,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
60VaORSJ5x1D4ZPSc0g2En,Bambi,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,5xOx4mWABbTj0qWyZC4q1p,213053,30-03-2021,68,0.438,0.632,7,-4.447,0,0.0417,0.434,0,0.214,0.386,61.45,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3wrw9wHpk6Fy298p5ISgii,When Dawn Comes Again,3VQDqjQ4wJyw8PzpGdlZpB,Colde,0qUXhzokHrK2wzei5UYBuM,240265,21-07-2021,50,0.584,0.46,5,-6.088,1,0.0393,0.456,0,0.113,0.313,168.18,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4ZcnCqkX0wn3uDY0sGUteG,Our Time,2nDC4PH8XE1gHeeAxVLXRO,KATIE,6y85v8s3kgIelDBcYroJgE,218266,04-12-2020,48,0.605,0.512,5,-8.582,0,0.0399,0.218,6.57E-06,0.125,0.375,138.865,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4VIvga2PV99JWUPg8bJ0Do,"Perfect day (Feat. Ashley Alisha, nobody likes you pat)",48JtfAggQQpfUXQNxkGm5U,Dept,0W5MlKa1GpzGVpoTtHifP3,177600,26-08-2021,43,0.722,0.757,5,-3.482,1,0.077,0.478,0,0.109,0.755,110.08,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6zgIrAa5fKNLlL6Vli3PzD,Believe,2fiGm496AG7ePURQiSSJIw,Paul Blanco,2EfPiIZp7oNTA9TvzaN7GC,187350,15-08-2020,0,0.718,0.562,6,-8.569,0,0.0352,0.399,0.000356,0.103,0.613,145.93,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3Lr7NDSn4xKGa1dzMdGkBj,maybe we need a break,33crDRqANd3NQHJagZkQ7O,slchld,0FWQlepaI5ZA2Kkeik8RZY,184833,20-12-2019,26,0.446,0.409,9,-4.812,1,0.0543,0.766,0,0.0891,0.349,80.67,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6Qfhu8fcLSY8Tw7syG8hdK,The Moon (Feat. TAEIL of NCT),36MQil20hjOpG5f52NQ4du,Moon Sujin,6NfkVXBrjpR9JG69VOg52G,162365,11-04-2021,55,0.498,0.463,6,-7.775,0,0.0797,0.486,0,0.0942,0.32,179.55,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5I3YKXTo2b6L1IFq8nwtfe,Broken Love,67IWlRdLy3UcfY3q968euj,GEMINI,4yA4rbocHJnZuDoDiSVD3A,173240,01-11-2020,0,0.708,0.543,7,-3.614,0,0.169,0.41,5.15E-05,0.0771,0.639,89.976,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4QqROKO0RtV5CvxE7g90uw,Cry For Love,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,5xOx4mWABbTj0qWyZC4q1p,210893,30-03-2021,63,0.706,0.692,1,-4.084,0,0.0483,0.338,0,0.113,0.526,136.078,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
2bK55R5VEB1c3pDhri09OZ,free flight,6WWUJGBY4ETAE22tRmgJ8b,Dvwn,3XOVaAEUTCK2zs42WTKEWU,215999,12-01-2021,46,0.591,0.24,7,-9.617,1,0.0295,0.683,0,0.105,0.311,94.334,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
0ck9OBdibazBRrYqIwqEJk,Wish You Were Here,0tzSBCPJZmHTdOA3ZV2mN3,CL,16W36ygiBLxI7df9XQgPov,221218,26-02-2021,0,0.719,0.432,5,-13.221,0,0.155,0.122,0.0501,0.107,0.137,122.055,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3JiWxOZHyAaSqYBxIBO9C6,Lonely Hearts Club,3XC57xz74X3xUi1hv4mge1,Winona Oak,5QGUnNNZXHaBJmymTTufoy,185241,15-04-2021,45,0.498,0.451,0,-6.353,1,0.0318,0.29,1.78E-06,0.106,0.163,111.864,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1jzrBDpLgKPx3eZDzmixai,Love song,48JtfAggQQpfUXQNxkGm5U,Dept,3J9hWyRg3THDctWGtQOgLE,173333,13-02-2021,48,0.518,0.454,5,-5.358,1,0.0389,0.667,0,0.232,0.474,173.642,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5XAJzwa0B2Hf8Rb1q0rowN,Popo (How deep is our love?),6dhfy4ByARPJdPtMyrUYJK,Yerin Baek,4wQwYHzJSgqbqU7YWioU1A,271215,10-12-2019,0,0.619,0.47,0,-7.095,0,0.048,0.509,0.00225,0.0681,0.717,84.939,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
294UWedgLQooQs8ETGrNWD,Movies,5PS3ZZE5bBiZ3Ct9HiRG2B,DeVita,2rwFQMzjIl55c4uTnxuJ6D,116086,09-04-2020,0,0.823,0.464,5,-8.74,0,0.157,0.754,0,0.158,0.189,119.926,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3JxRNkoNmAcPgnA5HSnKiz,Make the Move,0YM7bNxtt0VzccYf1UG2G8,Soovi,39kE7BbrzccyYdw9W5dCWf,177346,19-04-2020,50,0.957,0.41,7,-6.656,1,0.0773,0.419,0,0.0928,0.715,120.007,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
285Bh5EkbxGGE76ge8JDbH,Lucid Dream,6YVMFz59CuY7ngCxTxjpxE,aespa,3vyyDkvYWC36DwgZCYd3Wu,210560,05-10-2021,69,0.7,0.753,11,-3.841,0,0.0441,0.0539,1.72E-05,0.072,0.146,97.998,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1soyZAqoYDKzfEq3xiOKuN,Last,6WWUJGBY4ETAE22tRmgJ8b,Dvwn,17nfUzuIgnYoYTsPzvXopO,235666,16-12-2019,56,0.697,0.389,7,-5.435,1,0.0337,0.121,0,0.106,0.461,124.032,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6eQtDU7frMlvQp3jSUqInu,Whenever it rains,48JtfAggQQpfUXQNxkGm5U,Dept,7wq0JJCwDr7PlyPHv7Qgvq,185737,12-04-2020,54,0.655,0.532,2,-6.298,1,0.0683,0.822,0,0.143,0.421,138.942,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6JwLranFvCuvv6PmE2ExyN,Airport Goodbyes (Prod. The Black Skirts),0FRUZvZNPzM3YJMABJxf2K,WENDY,1QfoitDnFtn4e4UmGYdi4i,247000,01-12-2021,57,0.67,0.521,10,-6.827,0,0.0341,0.3,0.000259,0.106,0.437,78.017,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1tcRQkZyqzRSlQ3xUseeL1,sherlock,76eIrOIqck4yuOhrYZGx3a,oceanfromtheblue,6x4T1eceOC8ETSBDs3tiWx,208294,25-11-2020,52,0.57,0.704,9,-4.157,1,0.0344,0.546,0,0.394,0.559,128.131,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3Wu4lFjkhcXxB6WWaX9gtr,What Do I Call You,3qNVuliS40BLgXGxhdBdqu,TAEYEON,70XJeDlFe1LmZo1lyFKyq3,167746,15-12-2020,62,0.75,0.586,11,-4.639,0,0.0674,0.0733,0,0.347,0.835,139.889,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3Gh9maavHOFRoRkzVw0a6Q,Welcome To The Show,2o8gT0fQmFxGNbowbdgeZe,DPR IAN,2hPHncbZRuWiCBauEUJxyA,205213,12-03-2021,56,0.486,0.482,8,-5.608,1,0.0249,0.701,0,0.351,0.229,83.922,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
3n2GHYGyQOkMw5LTFQgjy0,No Numbers (feat. JMIN),2YXlVLKq3X3soXd2aXUtIT,JAMIE,5pOaEeLYnWzUILmjYJlyRh,176413,15-09-2021,51,0.844,0.717,7,-3.442,1,0.103,0.0549,0,0.105,0.663,88.508,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5bvVA6idKl1R38C5G4tuxC,Know me,67IWlRdLy3UcfY3q968euj,GEMINI,4iV5wZtnTcuKrdhxb8wLVN,214613,06-02-2021,53,0.767,0.631,5,-6.052,0,0.0288,0.132,1.81E-05,0.127,0.675,94.99,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
237OjBs3wvamAFpHp0yItw,Peaches,6iVo62B0bdTknRcrktCmak,KAI,1meyTrwRpRw7RnD8aoFfj0,198080,30-11-2021,75,0.633,0.775,6,-3.747,1,0.0413,0.348,0,0.612,0.486,134.093,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1QcQ79sEzmEbUG1oR8iNM6,I can't make you love me,264XvBSD6pFn1eDvWSWMI8,KINDA BLUE,5IXPrB8V5bV6tl9Eh09jxa,158526,03-08-2021,54,0.641,0.508,9,-3.061,1,0.0484,0.654,0.000198,0.386,0.235,65.022,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4LkXtklCusSbi6UxYWgH8B,Scaredy Cat,2o8gT0fQmFxGNbowbdgeZe,DPR IAN,2hPHncbZRuWiCBauEUJxyA,170800,12-03-2021,64,0.801,0.686,5,-4.252,0,0.0414,0.133,0,0.0882,0.885,120.007,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
6S7Tkefdvfr1WFsed5ipPN,Even after July,48JtfAggQQpfUXQNxkGm5U,Dept,01961zECF13ZUrho2Yp5WF,172455,05-07-2020,0,0.693,0.588,1,-5.927,0,0.0605,0.736,0,0.201,0.7,141.854,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7rJCvHKPS1ASSu8noeUsfN,The Museum,3VQDqjQ4wJyw8PzpGdlZpB,Colde,0l2WXPOSbRWAjAOhnONchi,199999,25-01-2021,44,0.772,0.49,0,-6.401,0,0.0742,0.498,0,0.0885,0.62,88.045,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5C7184UXxnChbRdhxfdm5c,Cold,0Xdas0Cm8xqrnjUKIb6aLF,Seo actor,0VDhjoUAHsS4Go5f6JMGrO,152459,25-01-2021,41,0.722,0.483,5,-5.139,1,0.0367,0.283,0,0.287,0.314,84.955,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7KwxU8kseYKf5pLbuI25g0,Irene,5YPCpDIPOY4WqY9Bqdw4Uc,Jimmy Brown,2eXjByavfoB2DYM1AKUJPg,199672,18-05-2020,56,0.877,0.5,1,-5.54,1,0.0578,0.744,0,0.108,0.412,121.966,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
1eXBDCUxn41AwVgVIRbeWz,Mm Mm,6naXFodImN2DwRmKCQHAUt,SOLE,0NS9viwwEi04L7H8ObWJMD,166546,27-08-2020,0,0.707,0.455,7,-5.21,0,0.0515,0.782,0,0.0874,0.577,100.003,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
4dYODiAYvJHWQJtNganYCY,Love Again,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,205293,25-05-2020,59,0.684,0.595,4,-5.423,0,0.0364,0.286,8.55E-06,0.106,0.564,95.059,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5pYfDCKYjiWHJcIZIiCcDP,"Butterfly Effect (Feat. nobody likes you pat, Emily Brophy)",48JtfAggQQpfUXQNxkGm5U,Dept,2c7wTvGT6ioIBKL3UrSGrd,147080,15-05-2021,47,0.745,0.561,5,-6.468,1,0.036,0.443,0,0.102,0.522,96.964,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
7iooxPmnLY6wZynSplHUah,O (Feat. LEE HI),4WnO2VmlwdTX77ANsThWLQ,CODE KUNST,2UF3SkoMBUZZf5n6sCBUft,212800,02-04-2020,51,0.682,0.486,3,-8.785,0,0.177,0.814,1.72E-05,0.108,0.166,137.985,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
23y3tFEhkTzBT46gRU6tjv,Let Me Go (with TAEYEON),6aLdhHUqgdKE86xbtNmY8g,Crush,4sHKlMflBj4kKQUmu2HPhv,211346,20-10-2020,22,0.615,0.322,7,-8.405,1,0.0311,0.771,0,0.12,0.318,83.903,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
5zhMMVw097YOSvT0oDGgDV,zombie pop,2o8gT0fQmFxGNbowbdgeZe,DPR IAN,1qpS7W0whJPG7b8PlhSgGw,114380,18-06-2020,59,0.686,0.687,2,-7.794,1,0.0555,0.00799,7.33E-05,0.0781,0.88,90.084,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
21OMYOgV2wHuZTJCMVnNW0,warm,6zTIxEXFWjoNu2VXauDITb,Junggigo,6RO3Te1The0GjTqyx8h7uU,188333,18-06-2020,0,0.817,0.31,8,-7.497,0,0.0412,0.717,0.0746,0.103,0.523,82.006,37i9dQZF1DXbirtHQBuwCo,TrenChill K-R&B
2I7CJZLo2nDqGuzZJA1XlZ,Pick Up Your Feelings,7gSjFKpVmDgC2MMsnN8CYq,Jazmine Sullivan,1btIckWsQDd7fAx0BBZF0n,229413,07-01-2021,62,0.758,0.413,2,-6.239,0,0.0464,0.321,0,0.117,0.599,85.46,37i9dQZF1DX1wNY9tfWQsS,Women of R&B
5XqDJFVCyRTm5J7cIfRmR1,Not Another Love Song,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,5QJAMz9LqY5DC2BAjLmO7p,217801,02-10-2020,68,0.499,0.612,4,-5.947,0,0.127,0.171,4.99E-05,0.0993,0.218,157.218,37i9dQZF1DX1wNY9tfWQsS,Women of R&B
5XqDJFVCyRTm5J7cIfRmR1,Not Another Love Song,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,5QJAMz9LqY5DC2BAjLmO7p,217801,02-10-2020,68,0.499,0.612,4,-5.947,0,0.127,0.171,4.99E-05,0.0993,0.218,157.218,37i9dQZF1DX7FY5ma9162x,R&B Favourites
5XqDJFVCyRTm5J7cIfRmR1,Not Another Love Song,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,5QJAMz9LqY5DC2BAjLmO7p,217801,02-10-2020,68,0.499,0.612,4,-5.947,0,0.127,0.171,4.99E-05,0.0993,0.218,157.218,37i9dQZF1DX942d1NzGgzk,R&B UK
63wx9vdskaXbYxyDx4oJCZ,B.S. (feat. H.E.R.),5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,5jlE1zlhT3mEWw0mRpN920,212866,06-03-2020,73,0.617,0.525,8,-10.426,0,0.12,0.554,1.10E-06,0.135,0.377,135.781,37i9dQZF1DX1wNY9tfWQsS,Women of R&B
